SLPM65053	5	0.9.7	EEC3B310	3-1-2015	Shin Sangoku Musou 2	JAP
SLUS20064	5	0.9.7	FD9CD8FC	3-1-2015	Oni	NTSC
SLES51978	5	0.9.7	1248FE3A	3-1-2015	Baphomets Fluch - Der Schlafende Drache	German
SLES54677	5	0.9.7	3BF8CA04	3-1-2015	Metal Slug  Anthology	PAL
SLUS20961	4	1.3.0	08901101	3-1-2015	Neo Contra	NTSC
SLPM65096	5	1.1.0	013AD7DC	3-1-2015	Space Channel 5 Part 2	JAP
SLPS25010	5	1.1.0	B937D335	3-1-2015	Unison	JAP
SLPS20055	5	0.9.7	59D0C07E	3-1-2015	Technictix	JAP
SCPS11013	5	1.1.0	D24858A7	3-1-2015	Bravo Music	JAP
SLPM65012	5	0.9.7	C1767D64	3-1-2015	Gitaroo Man	JAP
SCPS11033	5	1.1.0	2D215D04	3-1-2015	Mojib-ribon	JAP
SCPS11032	5	0.9.7	D641407A	3-1-2015	Vib-Ripple	JAP
SCPS15015	5	0.9.7	4946A699	3-1-2015	Toro to Kyuujitsu	JAP
SCPS11012	5	1.1.0	9656010B	3-1-2015	Rimokokoron	JAP
SLUS21283	5	1.1.0	461F9727	3-1-2015	Total Overdose - A Gunslinger's Tale in Mexico	NTSC
SLUS21208	5	1.3.0	21278F5B	3-1-2015	Tony Hawk's American Wasteland	NTSC
SLUS20814	5	1.1.0	CD68E44A	3-1-2015	Max Payne 2 - The Fall of Max Payne	NTSC
SLES52717	5	1.1.0	3F10A8E6	1-8-2015	Brian Lara Cricket 2005	PAL
SLES50351	5	0.9.7	0D534E6F	3-1-2015	Lake Masters EX	PAL
SCES52460	5	1.4.0	E59E10BF	23-1-2016	Jak 3	PAL
SLES50036	5	1.1.0	E59E10BF	3-1-2015	ESPN International Track & Field	PAL
SLES50992	5	1.1.0	9DE65987	3-1-2015	Hitman 2 - Silent Assassin	PAL
SLUS21503	5	0.9.7	6FB69282	3-1-2015	God Hand	NTSC
SLUS21166	5	0.9.7	35AABF2E	3-1-2015	Fullmetal Alchemist 2 - Curse of the Crimson Elixir	NTSC
SLES51815	5	1.0.0	9AAC5309	3-1-2015	Final Fantasy X-2	PAL
SCES50490	5	1.3.0	A39517AB	3-1-2015	Final Fantasy X	PAL
SLES52384	5	0.9.7	9D87F3AF	3-1-2015	Project Zero II - Crimson Butterfly	PAL
SLUS21873	5	1.0.0	BFB1109F	3-1-2015	Dynasty Warriors - Gundam 2	NTSC
SLUS21774	5	1.1.0	047571F1	3-1-2015	Dynasty Warriors 6	NTSC
SLUS21299	5	0.9.7	A719D130	3-1-2015	Dynasty Warriors 5 Xtreme Legends	NTSC
SLUS21153	5	1.0.0	6677B437	3-1-2015	Dynasty Warriors 5	NTSC
SLUS20653	5	0.9.7	6C89132B	3-1-2015	Dynasty Warriors 4	NTSC
SLES50641	5	0.9.7	CACDA6A0	3-1-2015	Dynasty Warriors 3	PAL
SLUS21842	5	0.9.7	E90DC5C9	3-1-2015	Dragonball Z Infinite World	NTSC
SLUS21441	5	0.9.7	FE961D28	3-1-2015	Dragonball Z Budokai Tenkaichi 2	NTSC
SLUS20649	5	1.1.0	8F943CF3	3-1-2015	Crash Bandicoot - Nitro Kart 	NTSC
SLES52568	5	1.4.0	1510E1D1	23-1-2016	Crash Twinsanity	PAL
SLES51785	5	1.0.0	AD482809	3-1-2015	Cool Shot	PAL
SLUS21564	5	1.1.0	4CCC9212	3-1-2015	Atelier Iris 3 - Grand Phantasm	NTSC
SLUS21113	5	1.1.0	F0457CEF	3-1-2015	Atelier Iris - Eternal Mana	NTSC
SLES55571	5	1.3.0	7030A01C	3-1-2015	Ghostbusters	PAL
SLES55470	5	1.1.0	4F82849C	3-1-2015	Coraline	PAL
SLUS20179	5	0.9.6	E79C7749	3-1-2015	X-Files, The - Resist or Serve	NTSC
SLPM62016	5	1.1.0	798266AB	3-1-2015	Super Puzzle Bobble	JAP
SLPS25502	5	1.3.0	937F9183	3-1-2015	Steamboy	JAP
SLES51746	5	1.3.0	296DB092	1-8-2015	Space Invaders - Invasion Day	PAL
SCPS11025	5	1.3.0	0C414549	3-1-2015	Space Fishermen	JAP
SLPM62524	5	1.1.0	85E92C92	3-1-2015	Simple 2000 Series - Vol. 59 - The Uchuujin to Hanashi Sou!	JAP
SLPM62015	5	1.1.0	14F1013C	3-1-2015	Silpheed - The Lost Planet	JAP
SLUS20371	5	1.1.0	1B9D49F3	3-1-2015	Thing, The	NTSC
SLUS20588	5	1.1.0	4D26CA9B	3-1-2015	Activision Anthology	NTSC
SLUS20149	5	1.1.0	2B58234D	3-1-2015	Tribes - Aerial Assault	NTSC
SLUS20391	5	1.1.0	308216D1	3-1-2015	Terminator, The - Dawn of Fate	NTSC
SLES50120	5	1.1.0	C003FC80	3-1-2015	Rumble Racing	PAL
SLPM65051	5	1.1.0	E36E16C9	3-1-2015	Silent Hill 2	JAP
SLPM65574	5	1.1.0	9BF472B8	3-1-2015	Silent Hill 4 - The Room	JAP
SLPM65257	5	1.1.0	8CFE667F	3-1-2015	Silent Hill 3	JAP
SLPM65098	5	1.1.0	380D6782	3-1-2015	Silent Hill 2 - Saigo no Uta	JAP
SLPM62165	5	1.1.0	418F5309	3-1-2015	Shikigami no Shiro	JAP
SLPM65097	5	1.1.0	6B0E0231	3-1-2015	Rakugaki Onkoku	JAP
SLPS20323	5	1.1.0	C864D575	31-7-2015	Pochi to Nyaa	JAP
SLES52863	5	0.9.6	50F892F7	3-1-2015	Pinball Hall of Fame	PAL
SLES51232	5	1.1.0	BAB34A26	3-1-2015	Virtua Tennis 2	PAL
SLUS21366	5	1.1.0	15F17027	3-1-2015	Ultimate Board Game Collection	NTSC
SLUS20043	5	1.1.0	2B8BB86B	3-1-2015	Star Wars - Super Bombad Racing	NTSC
SLUS20268	5	1.1.0	A7F6E4C8	3-1-2015	Star Wars - Racer Revenge	NTSC
SLUS20090	5	1.1.0	B4A004F2	3-1-2015	Timesplitters	NTSC
SLUS20292	5	1.1.0	9D57694E	3-1-2015	Tsugunai Atonement	NTSC
SLUS20095	5	1.5.0	085653F4	29-3-2017	SSX	NTSC
SLUS20555	5	1.1.0	EA3B2269	3-1-2015	Real Fishing 3	NTSC
SLPM62532	5	1.1.0	9F372130	3-1-2015	Ys III - Wanderers from Ys	JAP
SLUS20197	5	0.9.6	BE3C45A6	3-1-2015	Pacman Fever	NTSC
SLUS20492	5	0.9.6	785B28DA	3-1-2015	Ninja Assault	NTSC
SLES50131	5	1.3.0	FEA030CB	3-1-2015	Le Mans 24 Hours	PAL
SLPM62382	4	1.3.0	4C05812A	3-1-2015	Karaoke Revolution - Love and Ballad	JAP
SLUS20217	5	1.1.0	2B2E1535	3-1-2015	Arctic Thunder	NTSC
SLUS20355	5	1.1.0	F243A4C9	3-1-2015	Tom and Jerry - War of the Whiskers	NTSC
SLUS20516	5	1.1.0	2B41BAE6	3-1-2015	Shrek Super Party	NTSC
SLUS20259	5	1.1.0	76910559	3-1-2015	Wizardry - Tale of the Forsaken Lands	NTSC
SLUS20480	5	1.1.0	71B142EC	3-1-2015	Sega Sports Tennis	NTSC
SCUS97269	3	1.3.0	56E2C7E4	3-1-2015	Final Fantasy XI Expansion Pack	NTSC
SLUS20944	5	1.1.0	26DB739B	3-1-2015	Power Rangers - Dino Thunder	NTSC
SLUS21303	5	1.1.0	5B048038	3-1-2015	Rebel Raiders - Operation Nighthawk	NTSC
SLUS20407	5	1.1.0	06157251	3-1-2015	Way of the Samurai 	NTSC
SLUS20065	5	1.1.0	0E7F91DA	3-1-2015	Smuggler's Run	NTSC
SLUS20363	5	1.3.0	D3C32691	3-1-2015	Sled Storm	NTSC
SLUS20007	5	1.1.0	14786742	3-1-2015	World Destruction League - War Jets	NTSC
SLUS20005	5	1.1.0	F22A8886	3-1-2015	World Destruction League - Thunder Tanks	NTSC
SLUS20045	5	1.1.0	64F425AF	3-1-2015	Legend of Alon Dar	NTSC
SLPS20414	5	1.1.0	D2DE9374	3-1-2015	Taiko Drum Master	NTSC
SLES50285	5	1.1.0	AACD3E5C	26-1-2018	Police 24-7	PAL
SLUS20390	5	1.1.0	71CF32E7	3-1-2015	Risk - Global Domination	NTSC
SLPS20011	5	1.1.0	B01824A5	3-1-2015	American Arcade	JAP
SLUS20339	5	1.1.0	6E554E26	3-1-2015	Sega Bass Fishing Duel	NTSC
SLPS20002	5	1.1.0	6581022D	3-1-2015	Q-Ball - Billiards Master	JAP
SLPM62534	5	1.1.0	988929F3	3-1-2015	Simple 2000 Series - Vol. 63 - The Suieitaikai	JAP
SLUS20413	4	1.5.0	60AD8FA7	4-2-2018	Shadow Man - 2econd Coming	NTSC
SLPS20027	5	1.1.0	CF736A9D	3-1-2015	Aqua Aqua - Wetrix 2	JAP
SLES50076	5	1.1.0	3921A446	3-1-2015	Super Bust-A-Move	PAL
SLUS20078	5	1.1.0	5AC95A7F	3-1-2015	Silent Scope	NTSC
SLUS20640	5	1.1.0	487F15A9	3-1-2015	Saturday Night Speedway	NTSC
SLES51374	5	1.1.0	D08648B6	3-1-2015	Robocop	PAL
SLES54541	5	1.1.0	59B36669	3-1-2015	Xena - Warrior Princess	PAL
SLES52482	5	1.1.0	ADAA1256	3-1-2015	Steel Dragon EX	PAL
SLUS20211	5	1.1.0	D04DD05B	3-1-2015	Top Gun - Combat Zone	NTSC
SLUS20029	5	1.1.0	325985F7	3-1-2015	Top Gear - Dare Devil	NTSC
SLUS20218	5	1.1.0	F1219353	3-1-2015	Stunt GP	NTSC
SLUS21375	5	1.1.0	EF745D93	3-1-2015	Torino 2006	NTSC
SLUS20271	5	1.1.0	6CD016D5	3-1-2015	Shifters	NTSC
SLUS20105	5	1.1.0	F191AFBC	3-1-2015	MDK2 - Armageddon	NTSC
SLUS20032	5	1.1.0	EE601034	3-1-2015	Real Pool	NTSC
SLUS20514	5	1.1.0	5CA5427D	3-1-2015	Silent Scope 3	NTSC
SLES50183	5	1.1.0	136897AC	31-7-2015	Wacky Races - Dastardly and Mutley	PAL
SLUS20104	5	1.1.0	5232E8D8	3-1-2015	Tiger Woods PGA Tour 2001	NTSC
SLUS20236	5	1.1.0	689339AC	3-1-2015	Taz - Wanted	NTSC
SLUS21122	5	1.1.0	9027FB4C	3-1-2015	Taito Legends	NTSC
SLUS20846	5	1.1.0	B96EDBE5	3-1-2015	Strikeforce Bowling	NTSC
SLUS20182	5	1.1.0	854D5885	3-1-2015	Stretch Panic	NTSC
SLUS20160	5	1.5.0	B88DF765	14-4-2017	Winback - Covert Operations	NTSC
SLUS20183	5	1.1.0	031DA682	3-9-2015	Tiny Toon Adventures - Defenders of the Universe	NTSC
SLPS25525	5	1.1.0	2597AB4E	3-1-2015	King of Fighters - Neowave	JAP
SLUS21592	5	1.1.0	25E83ED5	3-1-2015	Adventures of Darwin, The	NTSC
SLUS20533	5	1.1.0	DDAC3815	3-1-2015	Shox	NTSC
SLUS20340	5	1.3.0	FAA387BC	3-1-2015	RPG Maker 2	NTSC
SLES53398	5	1.5.0	A2316D03	6-4-2017	Zombie Zone	PAL
SLUS20108	5	1.1.0	5AD5A21E	3-1-2015	Wild Wild Racing	NTSC
SLES52774	5	1.5.0	7F6BB7CA	4-1-2020	Sprint Car Challenge	PAL
SLES52517	5	1.1.0	FDCEC109	3-1-2015	Radio Helicopter	PAL
SLUS20999	2	1.3.0	FA953863	3-1-2015	Sega Superstars Eyetoy	NTSC
SLUS21336	5	0.9.6	844EDE02	3-1-2015	Zathura	NTSC
SLUS21683	5	0.9.6	1C97BC54	3-1-2015	Yu-Gi-Oh! - The Beginning of Destiny	NTSC
SLUS20980	5	0.9.6	EF9E43EF	3-1-2015	Ys - Ark of Napishtim	NTSC
SLUS21769	5	1.1.0	97E9C87E	3-1-2015	Yakuza 2	NTSC
SLUS21348	5	1.1.0	388F687B	3-1-2015	Yakuza	NTSC
SLES54171	5	0.9.6	D3F182A3	3-1-2015	Yakuza	PAL
SLUS20677	5	0.9.6	FCD97245	3-1-2015	XIII	NTSC
SLUS21405	5	1.1.0	BCB2D0E7	3-1-2015	Xiaolin Showdown	NTSC
SLUS20632	5	0.9.6	56B36513	3-1-2015	XGRA - Extreme G Racing Association	NTSC
SLUS20279	5	1.1.0	36240AE2	3-1-2015	X-Men - Next Dimension	NTSC
SLUS20337	5	1.1.0	16FB9855	3-1-2015	X2 - Wolverine's Revenge	NTSC
SLUS21107	5	1.3.0	AEFCA55C	3-1-2015	X-Men 3 - The Official Game	NTSC
SLUS20385	5	1.2.0	CD6A0695	3-1-2015	WWE Crush Hour	NTSC
SLPM66401	5	0.9.6	80745E51	3-1-2015	Wrestle Kingdom	JAP
SLUS20431	5	0.9.6	DDE57BDF	3-1-2015	Wreckless - The Yakuza Missions	NTSC
SLUS20840	5	1.1.0	AFB4279E	3-1-2015	Wrath Unleashed	NTSC
SLUS20894	5	1.3.0	97E76C44	3-1-2015	Worms 3D	NTSC
SCUS97463	5	0.9.6	D765A900	3-1-2015	World Tour Soccer 2006	NTSC
SLUS21301	5	0.9.6	F61754B9	3-1-2015	World Series of Poker	NTSC
SLUS21491	5	0.9.6	802ED9C2	3-1-2015	World Series of Poker - Tournament of Champions	NTSC
SLUS21686	5	0.9.6	205315C4	3-1-2015	World Series of Poker - Battle for the Bracelets	NTSC
SLUS20611	3	1.5.0	35358409	4-1-2020	World Series Baseball 2K3	NTSC
SLUS21333	5	0.9.6	E701DB54	3-1-2015	World Poker Tour	NTSC
SLUS21725	5	0.9.6	B91D7359	3-1-2015	World Heroes Anthology	NTSC
SLUS20760	5	0.9.6	33F91E3A	3-1-2015	World Championship Pool 2004	NTSC
SLUS21176	5	1.2.0	9AEECC9D	3-1-2015	World Championship Poker 2	NTSC
SLUS21412	5	0.9.6	47EC4C9E	3-1-2015	World Championship Poker - All In	NTSC
SLUS21457	5	0.9.6	5F6EB42B	3-1-2015	World Championship Paintball	NTSC
SLUS21340	5	1.3.0	539C8208	3-1-2015	World Championship Cards	NTSC
SLUS21849	5	0.9.6	1DBE0DBB	3-1-2015	Winter Sports 2 - The Next Challenge	NTSC
SLUS21464	5	0.9.6	DE67BB91	3-1-2015	Winning Eleven Pro Evolution Soccer 2007	NTSC
SLUS20947	5	0.9.6	A90B7E3F	3-1-2015	Winback 2 - Project Poseidon	NTSC
SLUS20489	5	0.9.6	43E749A2	3-1-2015	Whirl Tour	NTSC
SLUS20684	5	1.1.0	4D22DB95	3-1-2015	Whiplash	NTSC
SLUS20790	5	0.9.6	9B1635C5	3-1-2015	Wheel of Fortune	NTSC
SLUS20893	5	1.2.0	1B3EDC36	3-1-2015	Way of the Samurai 2	NTSC
SLUS21387	5	1.2.0	701965CE	3-1-2015	Warship Gunner 2	NTSC
SLUS21662	5	0.9.6	2030F647	3-1-2015	Warriors Orochi	NTSC
SLUS20597	5	1.1.0	2253465E	3-1-2015	Warhammer 40,000 - Fire Warrior	NTSC
SCUS97197	5	0.9.6	2EDE12D1	3-1-2015	War of the Monsters	NTSC
SLUS21736	5	1.1.0	C4F479F5	3-1-2015	Wall-E	NTSC
SLUS21312	5	0.9.6	073EEDC0	3-1-2015	Wallace and Gromit - Curse of the Were-Rabbit	NTSC
SLUS20647	5	1.1.0	E498DD6E	3-1-2015	Wallace and Gromit in Project Zoo	NTSC
SLUS20418	2	1.5.0	06FD7937	4-1-2020	Wakeboarding Unleashed	NTSC
SLUS20977	5	0.9.6	051EEE5F	3-1-2015	Virtua Quest	NTSC
SLES51616	5	1.5.0	A55AA992	16-4-2017	Virtua Fighter 4 - Evolution	PAL
SLUS20951	5	0.9.6	080D5356	3-1-2015	Viewtiful Joe	NTSC
SLUS21068	5	1.1.0	3C8B93DF	3-1-2015	Vietcong - Purple Haze	NTSC
SLUS21204	5	0.9.6	DC2C7C01	3-1-2015	Victorious Boxers 2 - Fighting Spirits	NTSC
SLUS20282	4	1.3.0	4E11E5CC	3-1-2015	Victorious Boxers - Ippo's Road to Victory	NTSC
SLUS20383	5	1.3.0	B6580DA4	3-1-2015	Vexx	NTSC
SLUS21209	5	1.1.0	BDD9BAAD	3-1-2015	Urban Reign	NTSC
SLPM66028	5	1.3.0	16C7FD2D	3-1-2015	Ururun Quest	JAP
SLUS20252	5	0.9.6	3B959E6E	3-1-2015	UFC Throwdown	NTSC
SLUS20596	5	0.9.6	0B971851	3-1-2015	UFC - Sudden Impact	NTSC
SLUS20936	5	0.9.6	AFB7CF09	5-9-2015	UEFA Euro 2004	NTSC
SLUS21253	5	0.9.6	CA8872BA	3-1-2015	Ty the Tasmanian Tiger 3	NTSC
SLES55509	5	0.9.6	F9F10236	3-1-2015	Music Maker - Rockstar	PAL
SLUS21734	5	0.9.6	0C6E5A80	3-1-2015	Falling Stars	NTSC
SLUS20333	5	1.1.0	296E2C81	3-1-2015	Turok - Evolution	NTSC
SLUS20550	5	1.5.0	EB7854F1	1-1-2020	True Crime - Streets of L.A.	NTSC
SLUS21106	5	1.2.0	42A9C4EC	3-1-2015	True Crime - New York City	NTSC
SLUS21255	5	0.9.6	DCFBB290	3-1-2015	Trapt	NTSC
SLPM65407	5	1.1.0	9D5125EA	3-1-2015	Transformers Tataki	JAP
SLUS21602	5	1.1.0	200DB176	3-1-2015	Transformers - The Game	NTSC
SLUS20409	5	1.3.0	938501F3	3-1-2015	Total Immersion Racing	NTSC
SLUS20965	5	1.1.0	4F0010A7	3-1-2015	Tony Hawk's Underground 2	NTSC
SLUS21616	5	1.1.0	391A7331	3-1-2015	Tony Hawk's Proving Ground	NTSC
SLUS21456	5	1.5.0	7D13310A	23-4-2018	Tony Hawk's Downhill Jam	NTSC
SLUS21858	4	1.3.0	618769D6	3-1-2015	Tomb Raider - Underworld	NTSC
SLUS21203	5	1.5.0	BC8B3F50	1-3-2017	Tomb Raider - Legend	NTSC
SLUS21555	5	1.5.0	B639EB17	1-3-2017	Tomb Raider - Anniversary	NTSC
SLUS20883	5	1.1.0	21CC1EC3	3-1-2015	Tom Clancy's Rainbow Six 3	NTSC
SLUS21236	5	1.1.0	07A4E535	3-1-2015	Tokyo Xtreme Racer Drift	NTSC
SLUS21394	5	1.1.0	B32E018E	3-1-2015	Tokyo Xtreme Racer Drift 2	NTSC
SLUS20831	5	1.1.0	0F932D81	3-1-2015	Tokyo Xtreme Racer 3	NTSC
SLUS20189	5	1.1.0	C1760287	3-1-2015	Tokyo Xtreme Racer Zero	NTSC
SLPM65982	5	1.1.0	9D6FE829	3-1-2015	Tokyo Bus Guide 2	NTSC
SLUS21471	5	1.1.0	AE0148F7	3-1-2015	Tokobot Plus - Mysteries of the Karakuri	NTSC
SLUS21772	5	1.1.0	56D7AC28	3-1-2015	Tiger Woods PGA Tour 2009	NTSC
SLUS21646	5	1.1.0	060CEA45	3-1-2015	Tiger Woods PGA Tour 2008	NTSC
SLUS21483	5	1.1.0	7C6D0275	3-1-2015	Tiger Woods PGA Tour 2007	NTSC
SLUS21264	5	1.1.0	40F3E75D	3-1-2015	Tiger Woods PGA Tour 2006	NTSC
SLUS21002	5	1.3.0	88A808FA	3-1-2015	Tiger Woods PGA Tour 2005	NTSC
SLUS20757	5	1.1.0	64F9781E	3-1-2015	Tiger Woods PGA Tour 2004	NTSC
SLUS20572	5	1.1.0	E14ADB65	3-1-2015	Tiger Woods PGA Tour 2003	NTSC
SLUS20232	5	0.9.6	7A0494DD	3-1-2015	Thunderstrike - Operation Phoenix	NTSC
SLUS21413	5	0.9.6	A4315184	3-1-2015	Thrillville	NTSC
SLPM55096	5	0.9.5	B5C43B61	3-1-2015	ThunderForce VI	JAP
SLUS21466	5	1.1.0	447DE0BA	3-1-2015	Th3 Plan	NTSC
SLUS20213	4	1.5.0	D4A56F59	9-6-2018	Test Drive	NTSC
SLUS20799	5	1.1.0	21A1EACF	3-1-2015	Terminator 3 - Rise of the Machines	NTSC
SLUS21595	5	1.3.0	9BF7193A	3-1-2015	T.M.N.T. - Teenage Mutant Ninja Turtles	NTSC
SLUS21184	5	0.9.6	DB42119C	3-1-2015	Teenage Mutant Ninja Turtles 3 - Mutant Nightmare	NTSC
SLUS20981	5	0.9.6	EE628509	3-1-2015	Teenage Mutant Ninja Turtles 2 - Battle Nemesis	NTSC
SLUS21183	5	1.5.0	E1F17139	5-6-2018	Teen Titans	NTSC
SLUS21019	5	1.3.0	34DC8778	3-1-2015	Technic Beat 	NTSC
SLUS20076	5	1.3.0	9CF6FA75	3-1-2015	Tarzan Untamed	NTSC
SLUS21852	5	0.9.6	F989A710	3-1-2015	Tale of Despereaux, The	NTSC
SLUS21797	5	1.1.0	63A9B931	3-1-2015	Tak - Guardians of Gross	NTSC
SLUS21218	5	0.9.6	4B06117D	3-1-2015	Tak - The Great Juju Challenge	NTSC
SLUS21691	5	0.9.6	4195A139	3-1-2015	Swashbucklers - Blue vs. Grey	NTSC
SLUS21572	5	0.9.6	2DBC5095	3-1-2015	Surf's Up	NTSC
SLUS21434	4	1.3.0	E1BF5DCA	3-1-2015	Superman Returns	NTSC
SLUS20235	5	1.3.1	3C12661F	21-9-2015	Superman - Shadow of Apokolips	NTSC
SLPS25537	5	0.9.6	5D12241C	3-1-2015	Super Robot Wars 3	JAP
SLUS20918	5	0.9.6	43B1CD7F	3-1-2015	Super Monkey Ball Deluxe	NTSC
SLUS21245	5	1.1.0	1CC39DBD	3-1-2015	Suikoden Tactics	NTSC
SLUS21291	5	0.9.6	BCD0B7CD	3-1-2015	Suikoden V	NTSC
SLUS20979	5	0.9.6	E2984005	3-1-2015	Suikoden IV	NTSC
SLUS21189	5	1.3.0	C2144770	3-1-2015	Suffering, The - Ties That Bind	NTSC
SLUS21341	5	1.0.0	4C7A8693	3-1-2015	Stuart Little 3 - Big Photo Adventure	NTSC
SLUS20949	5	1.5.0	7E078FD2	27-1-2018	Street Fighter Anniversary Collection	NTSC
SLUS21099	4	1.3.1	C98BEF46	8-1-2018	Stolen	NTSC
SLUS21132	5	0.9.6	0C5D220A	3-1-2015	Stella Deus	NTSC
SLUS20969	5	1.5.0	A9A55B5E	12-4-2017	Steel Lancer Arena International	NTSC
SLUS21344	5	1.3.0	9F391882	3-1-2015	Steambot Chronicles	NTSC
SLUS20214	5	1.1.0	158EF23A	3-1-2015	State of Emergency	NTSC
SLUS20619	5	0.9.6	455398AB	3-1-2015	Starsky and Hutch	NTSC
SLUS21143	5	1.1.0	976EA156	3-1-2015	Star Wars Episode 3 - Revenge of the Sith	NTSC
SLUS20510	5	0.9.6	361F24C0	3-1-2015	Star Wars - Clone Wars	NTSC
SLUS20293	5	0.9.6	82957819	3-1-2015	Star Wars - Jedi Starfighter	NTSC
SLUS20420	5	0.9.6	A1030867	3-1-2015	Star Wars - Bounty Hunter	NTSC
SLUS20112	5	1.3.0	9F6A1631	3-1-2015	Star Trek - Shattered Universe	NTSC
SLUS20227	5	1.3.0	9F70EE4F	3-1-2015	Star Trek - Voyager Elite Force	NTSC
SLUS21630	5	0.9.6	52701191	3-1-2015	Star Trek - Conquest	NTSC
SLUS21259	5	0.9.6	6456D410	3-1-2015	Stacked	NTSC
SLUS20772	5	1.0.0	08FFF00D	3-1-2015	SSX 3	NTSC
SLUS21278	5	1.4.0	0F27ED9B	7-1-2018	SSX - On Tour	NTSC
SLUS21607	5	1.5.0	B80CE8EC	3-3-2017	Legend of Spyro - The Eternal Night	NTSC
SLUS20590	5	1.3.0	A2B36980	3-1-2015	Spy Hunter 2	NTSC
SLUS20856	5	0.9.6	9551DBB1	3-1-2015	Spy Fiction	NTSC
SLUS20680	5	1.5.0	FD7EEE96	26-6-2018	Spongebob Squarepants - Battle for Bikini Bottom	NTSC
SLUS21418	5	1.3.0	A08C4057	3-1-2015	Sprint Cars - The Road to Knoxville	NTSC
SLUS21644	5	1.3.0	1FF9C051	3-1-2015	Spongebob's Atlantis SquarePantis	NTSC
SLUS21818	5	0.9.6	A1DB02D9	3-1-2015	Spongebob Squarepants Featuring Nicktoons - Globs of Doom	NTSC
SLUS20904	5	1.3.1	536FEB77	17-3-2015	Spongebob Squarepants - The Movie	NTSC
SLUS21391	5	1.3.0	82C46B7A	3-1-2015	Spongebob Squarepants - Creature from the Krusty Krab	NTSC
SLUS20652	5	1.1.0	A1B095EC	3-1-2015	Tom Clancy's Splinter Cell	NTSC
SLUS20958	5	0.9.6	937FCA00	3-1-2015	Tom Clancy's Splinter Cell - Pandora Tomorrow	NTSC
SLUS21356	5	1.5.0	C0498D24	12-4-2017	Tom Clancy's Splinter Cell - Double Agent	NTSC
SLUS21137	5	1.5.0	EB61A764	12-3-2017	Tom Clancy's Splinter Cell - Chaos Theory	NTSC
SCUS97173	5	1.3.0	237251F3	3-1-2015	Jet X2O	NTSC
SLUS20223	5	1.3.0	A6D116DB	3-1-2015	Splashdown	NTSC
SLUS20686	5	1.3.0	F7CE4DB8	3-1-2015	Splashdown - Rides Gone Wild	NTSC
SLUS20535	5	1.1.0	0A66DE87	3-1-2015	NASCAR Thunder 2003	NTSC
SLUS20889	5	0.9.6	46EDB9B8	3-1-2015	MLB Slugfest - Loaded	NTSC
SLUS21716	5	0.9.6	23B262A5	3-1-2015	Spiderwick Chronicles, The	NTSC
SLUS20336	5	0.9.6	015CB6F4	3-1-2015	Spider-Man - The Movie	NTSC
SLUS21812	5	1.3.0	F2980E1A	3-1-2015	Speed Racer	NTSC
SLUS21212	5	1.3.0	08277A9E	3-1-2015	Spartan - Total Warrior	NTSC
SLUS21783	5	0.9.6	D9BA1197	3-1-2015	Space Chimps	NTSC
SLUS21388	5	1.1.0	7C006C52	3-1-2015	Sopranos - Road to Respect	NTSC
SLUS21331	5	1.1.0	B44896B7	3-1-2015	Sonic Riders	NTSC
SLPM66074	5	1.5.0	E0068D0A	7-1-2018	Sonic Gems Collection	JAP
SLUS21130	5	0.9.6	E243EA40	3-1-2015	SnoCross 2 - Featuring Blair Morgan	NTSC
SLUS21231	5	1.3.0	395779C5	3-1-2015	Sniper Elite	NTSC
SLUS20204	5	1.3.0	0EF2C216	3-1-2015	Smuggler's Run 2	NTSC
SLUS20384	5	0.9.6	A9461CB2	3-1-2015	Skygunner	NTSC
SLUS20134	5	0.9.6	CD213E68	3-1-2015	Sky Odyssey	NTSC
SLUS21591	5	0.9.6	A94916F2	3-1-2015	Ski Doo Snow X Racing	NTSC
SCUS97355	5	0.9.6	D6C48447	3-1-2015	Siren	NTSC
SCUS97642	5	1.5.0	04C8A759	17-1-2019	Singstar Abba	NTSC
SLUS20573	4	1.5.0	A4B3D285	13-10-2017	Sims, The	NTSC
SLUS21265	5	1.3.0	B67577F3	3-1-2015	Sims 2	NTSC
SLUS20842	5	1.3.1	6F096BCE	29-9-2015	Sims, The - Bustin' Out	NTSC
SLUS20305	5	1.1.0	4219A9A1	3-1-2015	Simpsons Road Rage, The	NTSC
SLUS20624	5	1.2.1	FC99EC8C	3-1-2015	Simpsons Hit & Run, The	NTSC
SLUS21454	5	1.3.0	90A9963E	31-7-2015	Shrek the Third	NTSC
SLUS21197	5	0.9.6	C09CB530	31-7-2015	Shrek Superslam	NTSC
SLUS21392	5	1.3.0	34B473E6	3-1-2015	Shrek Smash n' Crash Racing	NTSC
SLUS20745	5	0.9.6	11D7EC66	3-1-2015	Shrek 2	NTSC
SLUS21790	5	1.3.0	DE31E96C	3-1-2015	Shrek's Carnival Craze	NTSC
SLPM66872	5	0.9.6	DA196565	31-7-2015	Shoukan Shouji - Elemental Girl Calling	JAP
SCES53931	5	0.9.6	96CE136B	3-1-2015	Shinobido - Way of the Ninja	PAL
SLUS21063	5	0.9.6	95DABE1B	3-1-2015	Shining Tears	NTSC
SLUS21206	5	1.1.0	A82F2554	3-1-2015	Shining Force Neo	NTSC
SLUS21567	5	0.9.6	C3F67CAF	3-1-2015	Shining Force EXA	NTSC
